Temperature,Humidity,Rainfall,Soil_Type,Crop_Type,Area,Yield
20.504580048745282,40.01718532483192,208.42789994138226,Red,Rice,10.223377788683234,2.4581882409526328
32.08146909148989,72.78276303805913,198.36534567618097,Black,Maize,10.028183927061036,5.6952144864963765
16.903271487257506,69.98312481469239,54.06086080236342,Red,Sugarcane,3.793116990044765,60.82160071781607
36.28017285121922,87.96285030772063,232.19451361266186,Sandy,Maize,29.802124019212556,2.329503968875889
27.37866317534936,75.66226741504698,130.88260312137288,Black,Cotton,42.1770607018369,1.6466334496899497
27.0146644331662,87.04636246388029,216.26399725165777,Sandy,Rice,1.8574124853820413,1.3872575637735847
29.81019461648794,72.15243009208842,189.14460712553833,Red,Sugarcane,3.401227603592404,61.8723231499783
35.61702414812873,47.883132518366594,135.68273135697677,Sandy,Cotton,29.065743557660344,1.364671234994402
23.695230197554828,36.32189533505139,83.64406677602693,Black,Wheat,41.155288583916565,2.515413016864568
31.95040381397659,76.90943180069613,73.60472441512024,Black,Cotton,17.010205637863045,2.251033773582418
29.143299099894776,68.64895328855496,257.87958327805586,Sandy,Maize,18.131105541578385,1.5099710940795295
21.675706754235534,32.89116074359777,279.5993855203895,Black,Rice,30.22097837734202,2.4224757378891306
36.96574965887895,51.6030279540587,212.4470116910749,Black,Rice,14.436431567083202,4.471395577799258
34.9356505401732,87.40798892905717,75.85852871512084,Sandy,Cotton,2.3038099378065224,0.601445261139272
31.461295866460638,60.02406874261207,150.50680422206017,Red,Wheat,37.026197386978204,1.9396571710099286
36.26454322735604,55.96374816118228,232.2348000262893,Black,Maize,31.656845734131203,5.068146609954378
36.68235502399506,57.46197630955764,244.95522100251702,Black,Cotton,29.457043953727297,1.3716645242178678
32.70907441787587,42.53296344030982,79.55465557277215,Black,Cotton,37.342522320599336,1.046064259957747
35.925333209091804,52.122430251887714,50.0076797113456,Black,Rice,34.08631104053984,3.5711922873905095
32.43678654173209,52.188795359230596,228.03426147015125,Sandy,Maize,11.088217420737736,2.6970604720180895
32.00351929400751,33.14130121124835,139.14904399655143,Red,Wheat,18.271571300224206,0.9634170096637101
30.46528445537961,76.0540577110751,113.62033290456506,Red,Rice,7.179396942252625,2.4695273090741585
33.81791598894103,54.99026591423274,53.22436744738136,Loamy,Cotton,7.362993657476171,0.897335740879683
18.96512763232684,79.3307932089854,185.0748516903749,Black,Rice,34.133591571470426,4.212452917586912
37.02176897997321,81.02088006719373,262.78768385649545,Black,Rice,43.07140524214241,2.1853640567829653
36.7960881936308,42.71964328191949,289.407911568147,Loamy,Sugarcane,48.173896609195815,82.04735629005239
15.731182075863979,69.44120893020772,191.4362376533223,Red,Rice,31.789008759922776,2.598119375103869
35.64541876411907,58.3369082497789,178.61533193497354,Clay,Rice,10.020964844686892,2.6206207967690225
18.22174668683613,82.8094042752891,71.26409637231028,Clay,Maize,6.176866926997604,4.317072329570954
23.377971356478547,42.94444075058725,187.21820038564994,Red,Rice,40.829697605301135,2.632313088169764
33.5877064072902,70.66879201860266,144.99476974134865,Black,Wheat,29.359067341639964,3.0663628455494583
19.018997401207706,66.46512733516334,201.78382022089423,Clay,Cotton,31.29596602967227,1.3746637437438396
35.44917560297655,47.718088654309966,147.18158696913667,Sandy,Maize,39.29164234898075,4.145719431413667
35.80335444894355,38.196054219070355,110.0747808625917,Sandy,Rice,35.46058415889013,2.1650209685824073
27.686693344020906,69.09838562863659,73.74131880709413,Loamy,Wheat,41.888454389948734,2.934165726644099
15.159646792920839,74.31584748793983,128.72961114722392,Red,Cotton,3.754481367534045,0.5
22.17595332937282,48.937640625800995,74.16120857193806,Red,Maize,37.628511200578735,3.4226424157226263
30.423172959393554,68.68995624133882,94.22423770599599,Clay,Wheat,42.691785108782675,1.731153741177718
39.529654450685584,53.7078544566902,296.8340396448865,Black,Rice,15.020617080457402,3.2313988941752974
30.79533817541671,72.79241299695707,161.02588922665467,Red,Sugarcane,32.38191642566939,62.74260883677844
21.495089526603994,41.95291649364319,182.96794162625415,Clay,Sugarcane,16.393941128011633,69.9507481482005
30.85014257749028,83.41290015817046,268.40463218430386,Clay,Maize,47.940582257640244,1.9760175876744728
28.499634492896387,47.244575787934785,298.89222512267196,Red,Wheat,2.637755049339684,0.5
34.49613487877859,52.06715926536917,195.67861233617037,Clay,Cotton,29.4098493478148,1.559874790132771
17.67451597067396,33.48551712482099,253.11845526104293,Loamy,Wheat,9.15867380542624,0.9714866649534288
34.025697562550704,36.690732739276584,131.7352560841688,Loamy,Sugarcane,35.89879005368078,83.30270785394652
28.531664466902757,60.95171416273969,126.43598936182278,Red,Maize,9.618623887514442,4.635742637425672
39.07480009647487,46.05556060367829,150.67593024864004,Black,Rice,12.533779833019521,4.1964419820801915
23.54680415096715,80.12881354453165,218.1268156684123,Loamy,Wheat,25.224169741242147,1.7327634363953388
30.815547328348703,30.88160331929723,220.54792231377468,Loamy,Sugarcane,45.82691254984702,82.36061563773066
38.30070263775043,52.74564292031617,128.8098586623627,Red,Cotton,11.37400423525057,1.5073169818717904
17.56274319976698,50.24073280614556,83.30248103415718,Sandy,Maize,8.067761034787072,3.53548531408054
38.43071218091128,31.15965785505606,208.09906411637715,Clay,Rice,38.1898647608475,2.274607095280631
32.197143057520336,37.462103940030616,82.08146554719113,Loamy,Wheat,25.530357084362617,1.6215807370391262
16.695926477629296,54.81856049511812,194.6231270573325,Sandy,Cotton,45.6774705067068,1.5041348602352076
22.524089173670404,59.5718750668468,223.35553201407726,Black,Rice,8.184113300832273,4.744548079434538
32.704302216132035,54.25738483529214,225.1528740986129,Sandy,Sugarcane,32.65046675812893,54.29264886057468
16.683765036719294,61.85626070472563,238.3680276648992,Red,Sugarcane,12.411078161438937,61.83464224666271
29.55426150440683,65.70790049434089,268.2148553914161,Black,Cotton,8.681261003930326,1.2243546014677587
23.64707642382392,30.595429267670138,174.9897479911971,Black,Sugarcane,34.48804134270625,89.77596737585786
30.522887944186927,57.845709567210235,232.56229738239279,Sandy,Maize,30.09054637552793,3.029200227668286
16.14355084531282,87.8099544532553,204.79318384145918,Red,Cotton,37.98654545975423,0.8061400338478837
36.78842015380941,61.14193680777292,96.65998494942065,Loamy,Sugarcane,16.163666245862935,82.70621550626615
39.33722422943492,70.65253604753718,56.42241121735204,Sandy,Wheat,22.950611162727306,1.1384467255450583
39.22194638214229,48.71183147501299,121.13534641923344,Loamy,Sugarcane,20.868112140190505,81.8968154899254
33.741295793573116,76.43948268916574,160.75842658440484,Sandy,Maize,49.220383734359196,4.235694787254413
18.2521560032658,76.3752889125669,204.27648610716406,Loamy,Rice,15.320198880230006,3.6210127958301515
33.95657989822556,61.27776285924834,262.48983262580134,Sandy,Rice,15.446044678991576,2.138227919047553
15.614672911470038,88.56082939675281,99.06142917654141,Black,Sugarcane,18.37286223260176,89.55943709267122
15.553088788224931,37.533012885759206,81.38744747461928,Clay,Rice,28.665109983225754,1.9804278634441348
23.09025547873853,31.01685989337486,290.8699868685819,Black,Sugarcane,13.363814468923517,88.89796179128886
27.216079760116642,76.20949270542576,77.01113984410178,Loamy,Maize,45.84920707858442,3.8803820473760418
34.26018544519483,78.42933224189295,169.6227675267973,Red,Rice,14.018592678446911,2.916369872990831
32.08238441516263,37.21243374723458,196.39093219832546,Black,Wheat,44.89497084644954,2.7231024215257165
26.14756765941871,45.93496997751636,185.34360522685955,Clay,Sugarcane,6.070278118682648,69.21210638507668
21.840666657041645,31.053141801997736,71.5080392582358,Loamy,Rice,33.171572417582965,3.654526347012214
39.92811250394278,47.598516646833886,64.25672850090484,Black,Maize,45.44229040347394,4.6668936235451834
25.654532555899323,76.38851243512029,76.37085686525892,Sandy,Maize,9.268722481513247,3.2066266282965046
26.284675608241887,61.07763166275474,196.39692096815313,Red,Wheat,48.448021044863495,2.631402666091352
19.090595529791727,50.88573559009728,186.08622190858028,Loamy,Maize,23.191284660360072,4.8867681994580305
34.87023871874823,52.30435769437982,108.43519800918605,Black,Maize,47.340040313610196,5.019222056846133
32.34205564453721,30.08121754292809,209.4435354613979,Loamy,Rice,34.1641821378723,2.3788061766414876
20.51924031971901,47.98803165391415,255.01687551391234,Sandy,Sugarcane,15.777756623804025,54.54683429333904
17.059526140396066,68.78752449827583,60.39473996164844,Clay,Cotton,10.226823720938214,0.7572218608961149
32.012482551867826,88.45166662898143,174.5324858870106,Black,Maize,15.88301726502987,4.673209981712354
31.36278035702838,80.82364961903397,222.32760302567257,Loamy,Maize,5.557853053871074,5.252301883525351
21.831488174955233,31.41569787873175,113.07798176742176,Loamy,Cotton,8.049530350823158,0.8895004483202519
38.771589056260254,83.91363628049035,126.94272632328727,Loamy,Maize,6.128361576977576,3.550825038947303
18.776447294522505,76.99190479791756,203.40947574734597,Clay,Rice,21.72423364333633,3.562300961240478
25.80837002606505,76.82256741425883,274.48382336093425,Loamy,Rice,39.98334043662174,2.191784416809809
38.59039800418997,57.47974554021429,252.48110507572483,Red,Cotton,7.927794156600669,0.5273533465292515
25.493182923153057,53.88031757727017,195.78255477489589,Red,Maize,7.385701225444458,4.255681418076718
30.96314869160214,48.174943729991554,232.5554294393123,Loamy,Maize,32.52801852634921,4.79956419623654
24.939859949069856,33.941691537261946,141.20561755194967,Red,Sugarcane,10.661966116435247,62.12649552960994
21.85538005871675,43.69412180962195,210.24138202468944,Black,Maize,5.782891867340589,5.66563626614417
39.599441198995706,44.79621809868148,166.54539778188925,Red,Rice,9.175580332073304,2.9247407610572274
25.233350157876075,59.0446241826121,97.48403411439023,Loamy,Wheat,46.26283839796203,2.551160068664604
37.352480091978364,74.84666439580164,225.43456846931429,Sandy,Wheat,41.25209138603335,1.219283859281648
20.748865147277154,58.428589703876796,189.11615933720552,Black,Wheat,18.34916355539961,3.730290714037961
20.327617600627082,33.47066696682964,139.65539548839786,Clay,Wheat,33.13521759904225,2.2788737197127036
15.778352072112783,87.46738805929223,277.8347975196577,Loamy,Maize,27.326508009733868,3.4422344281826605
31.291670634397125,86.56345914564673,55.233529456683314,Clay,Maize,34.17908891064563,3.67421126235843
24.21315859309403,77.1113725889045,128.943287812374,Sandy,Sugarcane,34.45088647067521,55.66201983408161
36.608956245990925,89.47967409385323,64.22034944441164,Clay,Maize,31.807966737939655,2.464182368670222
26.83024766728893,62.66893996801578,241.6318290554068,Loamy,Wheat,14.03896705832812,2.3551126223370455
39.20483569786804,87.76610101519236,225.52686352844816,Loamy,Cotton,2.911314617378088,0.7886950287286186
19.63813789257803,34.53630243700505,132.83805468407925,Sandy,Cotton,23.32277231751533,0.7083037987602174
36.71557919889027,51.940844895682275,218.91572555176825,Loamy,Rice,44.65772034984449,3.906872129674112
34.41492131979354,43.52287608040595,148.98430654898746,Sandy,Rice,28.90536566741022,2.2187311732841186
34.2730461161013,41.7499850480562,239.0634478556086,Sandy,Maize,41.78716104339349,1.7807652704759231
36.11958070292219,38.44817693356056,163.54591568417652,Loamy,Cotton,49.58959280510018,2.374326654488372
34.02559977357497,67.34481849395979,153.0699319579164,Red,Wheat,9.017194002775536,1.230676780489647
30.655508040785385,76.8793113448383,283.68247887207525,Sandy,Wheat,34.89710431795714,0.5
18.28112194205969,64.69790396522164,112.71977497267505,Loamy,Wheat,34.040385111301205,2.9371697678752944
15.813154487281299,38.817762575292576,80.11183499914137,Red,Maize,49.017816920555646,3.411173271600186
38.02119619539217,78.66742619600825,196.13577831486455,Sandy,Maize,49.294435963687214,2.8374585674327113
30.41625786301845,68.15728242982371,292.33045307104476,Red,Sugarcane,34.647251974482344,62.298366430013594
34.91343227440441,53.28994236761973,144.45980343179667,Black,Wheat,12.93712480712752,3.155926041621076
27.038058787813753,70.44781773216377,65.50919090719538,Black,Wheat,40.12923606839935,2.3077409843627277
17.93270472405986,45.59429875456997,134.82631682739185,Red,Maize,6.2444275763408665,3.5969363674600863
18.129644805063762,50.71153250965263,176.4829135798896,Sandy,Maize,39.254265904409806,3.0458954899718322
32.13913218072429,85.04915058791941,90.48075165805344,Loamy,Sugarcane,45.59961008309013,82.51272032214085
25.757647372486566,47.43027034028522,214.525554514123,Clay,Sugarcane,19.75883634365333,68.57422343159053
20.013118167508416,58.19929608947619,299.4373472525501,Loamy,Rice,31.901129454170942,3.412296376764622
27.289863668535922,83.40846824376088,162.93486899536094,Clay,Cotton,22.076993872744488,1.4734038664124813
16.605223426878354,72.46328101605164,138.68213918255316,Clay,Wheat,22.450487694418293,1.5858765283113612
29.549285047859968,33.73219356988216,150.17604170861665,Sandy,Wheat,16.20817356629788,2.129431739853771
21.724835110877443,38.83818265673822,78.78654459880028,Red,Sugarcane,38.344351402065904,61.29513008617439
34.93897751592971,30.47049544631501,270.8184003565559,Loamy,Sugarcane,46.87265164415875,81.1128692784121
22.759048973089342,67.85530741374981,153.706413880338,Red,Rice,47.09679210248859,3.3374465135369156
26.38050372704503,56.8604055246251,146.81860285621033,Black,Cotton,9.564282958871758,1.5574472280026983
15.290513497702516,38.05649105413653,214.92256823261857,Sandy,Rice,43.86243883317174,1.9211813385802947
16.81117219486397,87.47604726340623,160.5083552327809,Sandy,Cotton,37.134140629928986,0.5
24.81233891016712,61.7795834367372,212.05836720196152,Black,Wheat,13.389032633824174,2.7197602597596786
26.998470867928088,44.51359764677335,65.36157253269687,Loamy,Rice,4.296946033154213,4.331532795409986
30.000513702982595,60.03621426928245,253.43083593055687,Black,Sugarcane,14.131866077334521,89.371612065573
22.29156446773258,70.77721996410646,285.1259882198507,Loamy,Rice,45.698203602294754,2.8419813393028432
32.37454715316356,34.57435307841387,212.19134653984648,Clay,Rice,32.02575506989284,3.1376787655768537
36.503059929730114,46.482228902873516,288.6414822147027,Sandy,Wheat,36.33167838399572,0.5
34.496274722333744,78.41792945303962,87.85807859249083,Loamy,Sugarcane,13.600465204345696,82.91712755144218
15.990470633708929,57.57989222415968,169.35404737008844,Red,Sugarcane,36.250019623166196,62.894674984997415
27.012673681445726,62.794628521937696,200.45168348636182,Red,Maize,2.377953807618264,4.078222067700294
17.623254460454373,55.96896013256816,195.43416185529668,Sandy,Maize,19.390745942877675,2.373751645638985
21.051125396563187,32.63399655858031,150.36544477226082,Black,Maize,31.71091407857423,5.4495888236692185
39.66656483167866,39.94498678920935,134.52110234156535,Black,Wheat,8.158731711524691,3.9675924063804064
18.56238857253783,56.73249832451346,81.7060056376047,Loamy,Rice,41.3271751478998,3.4845676252274216
27.472203836283903,42.551127924475665,147.93561264056956,Black,Sugarcane,12.516533641784013,91.99993318086922
30.45389335795298,32.99874171958072,90.66520377637129,Sandy,Sugarcane,32.96177452810387,55.44841423027263
32.561624263602596,80.61897984310943,233.5914191230546,Loamy,Rice,20.854659986191155,3.433159768413246
28.991217087172853,88.87155174984696,102.2077338736475,Clay,Sugarcane,30.206136178404712,68.89370258562967
15.244271185479592,77.58857243980437,64.64132632113346,Black,Rice,6.265077078816498,3.2744436961256764
23.1615327060998,81.22709530228002,188.09153445430857,Black,Wheat,1.8287271961587588,2.9581630892645734
27.942791084617788,44.518627819022726,198.8074331798504,Loamy,Wheat,45.56865694163476,2.3107965920889244
17.196662478620834,87.63761853079198,267.9782653201264,Red,Wheat,14.211870429591958,0.5454848982041365
23.76567328022952,41.8155422672057,194.24540310442046,Black,Rice,41.164173136242496,3.6510430326200596
15.830077719784164,87.08578862170994,136.37021343086144,Sandy,Rice,49.96816472313781,1.3556047413357122
16.964462428875517,89.68915763795707,250.75297038158013,Black,Cotton,11.360131641946646,1.247418096196188
24.9230819050399,72.70336834476292,185.06972329685527,Clay,Sugarcane,13.993366317984425,68.58523462739848
18.31789385107651,88.86862390750932,69.82007115779794,Black,Sugarcane,33.48012959409862,89.72979200272869
29.188521206538955,64.17238677402622,191.46264007831167,Red,Cotton,48.30698309543044,0.5
32.236624228431644,45.57250699056542,277.0046363554156,Black,Cotton,45.87490306134645,0.994391366348365
35.01466747772707,56.219753139937254,149.07815637455514,Loamy,Wheat,25.64090048321366,2.910651080086422
20.003756106120253,65.61365612272715,124.08145047495002,Black,Cotton,39.96040384380951,2.6393872890026717
19.187064556476745,34.3848937216209,85.86736425450502,Red,Rice,7.651546801895152,1.9897275153612672
17.614196008360008,67.34059587703476,87.86138048383933,Loamy,Maize,48.8944710259966,3.857741660129965
30.910756238590917,88.87067020573767,158.19287108545473,Sandy,Rice,48.25330846776334,2.1511019301578194
32.66189316217253,41.406458987023655,198.91995604038237,Loamy,Cotton,9.022718936079377,1.2356652440019853
15.789653620641051,77.555706977303,70.15385129240045,Clay,Sugarcane,15.671733115352225,68.32391823339411
38.405306156092244,84.47392762677717,284.8921472562914,Loamy,Rice,5.907594877831579,2.578888577591815
16.29928209128681,86.62209556921326,238.78340436129898,Sandy,Sugarcane,14.314162346010805,53.86249410021422
28.53240838252676,87.60813626432683,196.65597957091566,Black,Rice,40.98183368134512,3.372955478605166
32.72651298627291,61.287578323288315,257.10966773474775,Loamy,Sugarcane,19.537464751097716,82.01700166471599
36.77422809365214,88.63847447949021,70.04668920302832,Loamy,Rice,5.331451390191161,2.5811023254931023
32.85217330331069,75.43861242806634,169.2097194332811,Loamy,Sugarcane,17.769050714166323,82.84434758381614
35.04320207674479,39.700286174217716,207.52328171541586,Loamy,Maize,49.087783377822724,5.7196739814945925
23.486254813570152,58.614006388078195,257.1632265295723,Sandy,Wheat,31.854496167700944,1.852513311435891
35.3706278436628,73.09987052232023,245.86739001231692,Red,Rice,21.39188637390173,2.204151899421569
17.00287115961688,44.840418949145004,119.26731242834991,Red,Maize,9.16038716136623,3.7126313166115117
37.37041640151319,68.43691101293325,285.22004238980105,Loamy,Wheat,49.32266306690104,1.6104266535687328
28.689809403843405,69.99602874279715,81.08646035771758,Sandy,Rice,41.22160145389331,2.278953831133927
35.43244424906234,39.76198462851396,268.783404655288,Sandy,Maize,14.792387820095051,1.9674264601043483
26.307957112957503,63.905118747165375,292.73506240115466,Loamy,Maize,4.433366090338284,4.44920868661556
31.089442379913123,76.29761465871647,94.28838080565639,Clay,Maize,3.7746523115003434,2.7665273486111444
28.160066523402833,59.933739872156515,230.5165160509463,Loamy,Cotton,6.8985293257711575,1.250942674227279
33.2897380438833,30.726187006566445,60.07137969449961,Clay,Sugarcane,29.45766059710666,67.98060023230803
17.04074955076474,30.54230814475753,151.35570628478874,Loamy,Wheat,46.509407639069124,2.224840028950477
16.508802099764097,51.42176063820073,179.07082479941852,Clay,Sugarcane,25.340427972293238,68.83511860164363
21.177580850253662,85.57164410590693,195.16130647740852,Clay,Sugarcane,42.30432864035366,68.99620760421087
18.98861700282971,43.72060677621653,283.9843120621399,Loamy,Sugarcane,22.848444373130583,82.41779490351941
36.794589164805046,68.06182133230124,218.06267182354867,Clay,Maize,35.720593742623436,3.7180256278374566
20.480349683951108,43.324552241599235,170.31948780480926,Black,Sugarcane,36.86176412703854,90.60853577030493
39.39663139547828,49.300199379572916,252.41875906647232,Red,Cotton,9.524221589263593,0.5
23.422394794277672,80.88252537608903,287.6332052386023,Sandy,Rice,18.69958688981478,1.1772843830421535
19.55294789221748,73.7316865361968,55.51653717057271,Clay,Maize,32.22780567036317,3.77083276684374
34.74246267856198,35.723956638792636,295.63031806400966,Clay,Wheat,4.4641338010339435,0.5
31.467694387521902,55.72212125918602,71.53303476592009,Sandy,Rice,18.715469200384874,1.8142254400374402
27.454892911328475,31.750185818715867,253.59669481719033,Clay,Rice,27.20517384777843,2.02536632790284
28.88408877344078,58.85340879618054,120.08368813785312,Sandy,Rice,49.81500015918729,3.449364019787219
32.980044456806596,69.74604070206408,83.04491443846794,Loamy,Sugarcane,24.252144568499595,82.90506975386991
20.711368533282467,37.11015741588909,159.96390992845872,Black,Sugarcane,40.98678109860185,89.56090543512086
39.90834790141855,47.333096334549936,210.98914486190338,Black,Maize,22.17129696826427,5.188644985388816
39.36982905366958,53.87019753012942,145.23796125586875,Red,Sugarcane,40.023145408365735,62.56618378302838
31.258142158673422,85.17186147936299,63.64135207067474,Clay,Sugarcane,30.175325279385312,68.27523722241601
19.988561273228626,89.59530092537784,199.86528491467917,Red,Sugarcane,44.44317663361752,62.00399716056848
32.00570606078229,32.69467793973695,275.60081902766865,Loamy,Maize,21.136185065155384,2.599746373587706
16.804960224479395,75.66047540972352,145.80384148681293,Black,Maize,30.610916571252464,4.385415743181479
15.766312555145152,52.30344398414059,104.08319440770676,Loamy,Cotton,31.87091535032254,0.7358818333683758
21.442072212780342,53.547491173768805,160.64433648320386,Loamy,Cotton,21.45176414822319,2.061129919594853
26.565573918482908,75.25589840082137,62.09067776219522,Clay,Cotton,8.071290140686594,1.5035919984856527
36.706812635209516,85.10558592872451,255.1218961200687,Loamy,Cotton,5.584410938704442,0.5
33.1792267441577,87.0557156701529,256.5852027375467,Black,Rice,1.816905979382022,2.757233617869621
33.56766302999952,64.62735516229924,197.0001158574071,Red,Rice,43.803178948015514,2.6533717820423424
25.637333361201883,51.42726955803017,138.27572223459737,Black,Cotton,12.587270699696033,2.033276547956966
23.648374813674074,77.25294515152675,249.94584111144584,Clay,Cotton,11.363830714806634,0.5
24.27596907461507,45.060082995738014,188.67175619709178,Black,Wheat,37.06573462087721,2.9675451329589504
39.69123909340145,63.84444173001106,256.48307713750404,Sandy,Rice,16.680789541282195,1.9811126851141747
16.002729785312063,51.51470769149239,207.86469814575514,Red,Wheat,25.79618992817999,2.0598508060069607
36.675787403061214,69.39786442247257,246.10136830319934,Sandy,Wheat,8.963042199575359,0.6789743195118028
29.466885214309833,44.42393477361041,199.64074830444,Sandy,Sugarcane,48.027540351636496,55.795967088672136
25.965385479739762,41.49557674408955,153.53526705391656,Clay,Maize,42.72748860084463,4.800803767389626
33.13144151037841,85.09434520052622,289.48646498153437,Loamy,Rice,43.32569152528516,3.0736234379244567
27.16672353561757,36.10822097697221,185.2784562197112,Sandy,Cotton,20.931913680028256,0.5
36.83558095204151,60.3574744640959,201.2723796351346,Black,Cotton,38.35569947165147,1.1615091398906314
37.51754660028146,43.251166977780535,105.12190985368731,Loamy,Maize,8.049931614099227,4.258173962330427
25.543023171836385,32.335797799540046,206.4126973568191,Black,Rice,1.4223311269972336,4.01207669926004
21.920694930876287,32.161129097485585,192.90191237073597,Black,Cotton,1.9786736963233782,1.4901948233317968
29.808758214834057,40.51330632634964,96.20959948675625,Loamy,Cotton,29.743485132823462,1.3940128649513501
37.80908364041727,82.00622127036002,64.89677433828592,Loamy,Sugarcane,23.3143503571491,83.05494156999575
20.266554725141663,46.9487246386216,201.08982992869278,Black,Wheat,26.382752096517468,3.2520429943671116
30.57416458908707,87.02755023451775,240.92306733758014,Clay,Cotton,1.3656938804437508,0.5
30.789005502313014,64.89733757935161,180.85034273050206,Red,Rice,21.71164436321386,2.9024623564643846
33.327825560382024,56.196851386125964,106.69315632991143,Red,Maize,36.18533989884218,4.326948407560135
18.289192128181494,64.80533008016727,216.63049417325874,Clay,Sugarcane,22.691991396404358,69.2929879843752
32.895624117052215,61.00190311357606,70.02643165240056,Loamy,Rice,36.87874110929889,4.331336130111904
37.72581301664103,75.5265752254395,160.45842620048865,Black,Sugarcane,12.417929255444903,89.7072519508306
19.492077721756047,46.949763958371136,90.84168959960505,Red,Wheat,40.843958219604545,1.2161852919631229
20.93858312309694,51.183023496018144,96.11476276497083,Black,Cotton,29.83313078221916,1.3332149030452067
39.28487735104099,83.64565815199504,100.57348728955091,Clay,Rice,11.327391872065405,2.117584596735491
19.524423817737244,86.78739078902433,146.67676426099447,Black,Maize,12.599303316837814,5.125599512831074
36.35962733423948,83.55349364918847,62.78755140509941,Clay,Wheat,31.773492763907313,1.2364208052094612
27.30694641120087,55.16687963743881,149.44836023227455,Loamy,Wheat,41.66704006740972,3.538667496217301
21.180776860079426,76.82193018041289,177.92686177867523,Clay,Sugarcane,21.365761319428604,69.8627206068195
36.768747531812785,58.58014399806593,170.8235712415813,Clay,Wheat,13.656721027252019,1.2947985406648617
26.132631375066637,59.85239112876613,145.69602510076015,Red,Rice,43.48356873861942,3.0253127265983824
27.870433848242257,42.28080654343704,259.7866520176881,Black,Sugarcane,33.79414629579091,89.80701815554512
23.98083423499414,65.46781819551099,86.33167310512603,Red,Wheat,22.956188876870748,1.994738638246531
29.823771285873185,41.16815386520088,176.42418594534348,Sandy,Maize,24.90710956868579,3.1403338817508937
19.08809681462557,49.89388194403163,65.51035423913858,Clay,Rice,11.008566928883424,3.2893129419583573
24.77703841629402,81.3018120971961,67.78891971947743,Sandy,Maize,31.713328873177353,2.235727774727473
39.23530805838219,42.424548552651316,193.46646241927408,Red,Maize,18.578383016601542,2.6376962476141648
21.45333581752819,34.269497110405965,191.50460622195524,Black,Sugarcane,49.78661365704311,89.46975474864318
31.418416613532305,34.14045555676898,269.50837821111423,Red,Cotton,24.528992247832505,0.5
23.129751605617372,86.44707123018648,189.4684189150183,Black,Sugarcane,24.808394703291047,90.04927073323509
34.33682814216502,60.415226277710076,289.9477551012126,Black,Rice,28.726737583122922,3.0639502228072786
18.271841517958745,54.5647243090211,62.17371209998244,Loamy,Rice,45.92104415281859,3.110173278832295
39.24552612696362,78.6527148604751,74.50192119518528,Clay,Sugarcane,40.24008689312777,67.70297604523552
26.34473853459098,80.14955567463096,61.01646539259535,Red,Cotton,23.10537342009423,0.5
20.9012615836616,49.93146198693628,96.319212583385,Black,Sugarcane,36.216264032667006,89.65761468747628
16.837418683250316,71.6170834484277,185.31752773541953,Red,Rice,29.72553944025732,2.717137751643886
19.24394762718852,76.2673689511132,211.393045356857,Red,Cotton,25.125985386361197,0.8025096324360235
27.994348713900443,69.27904121195726,61.396289487167195,Black,Rice,10.423472866433176,3.8313758146875068
23.425079410782157,39.095704488005964,286.4927224613998,Sandy,Cotton,23.732876909289654,0.5
35.72208414706523,82.55298501102342,260.54134416259524,Clay,Cotton,13.045110764106157,0.5
25.772188091545146,62.34567316416052,124.15312053927329,Clay,Sugarcane,45.82726534273108,69.64158347746513
21.217856814690748,46.94834558220022,69.29688255661699,Loamy,Sugarcane,17.434933861321,83.40790825562208
30.42862466510075,55.513691126261634,92.47176830476431,Loamy,Sugarcane,47.66093671213524,83.22269304109793
32.669430422136145,32.25426542393444,81.73610343874317,Loamy,Cotton,27.11970921464085,1.326767821896468
19.176047697523746,37.672008073345054,80.82094482473671,Clay,Cotton,31.945674555131855,0.8757074957699624
19.190480407207943,75.93280503095164,179.6404221664335,Sandy,Rice,27.60408177997706,1.635254628013835
15.916785673338575,30.000698085321968,111.46186062335008,Clay,Maize,7.339650231368344,3.281339413704045
33.41005037664101,54.993949708937535,139.5349291322861,Clay,Sugarcane,19.415239731389107,69.35067705514822
31.595113190545128,61.35061086513531,297.3763333460806,Clay,Rice,5.858159501603573,2.603690945007197
26.865771893745347,33.278065200058336,221.07856223133618,Clay,Rice,31.524748164985706,3.6253935857198236
36.10426122422993,88.38468977833998,287.24516676175034,Sandy,Wheat,22.896835564821508,0.5
35.14175382375133,43.56751987498032,85.6391387582789,Loamy,Sugarcane,39.1212636069759,82.54828214303816
29.633859109918802,48.25192317817685,145.5348687081423,Red,Rice,11.803053568969123,3.488649835993214
36.70678201283147,48.23655073530164,188.68295082058856,Loamy,Wheat,9.06373686303741,2.3636486517056277
20.146030250919207,43.824999727040996,69.1895154721845,Loamy,Sugarcane,20.91027931722462,83.44774505073487
17.7979904849432,30.088429325178684,51.046860906989465,Red,Cotton,46.40268377770067,0.5
21.74374028792474,73.76068764527977,217.60858344922937,Clay,Wheat,35.81066893560818,2.224897384731844
16.427171402232872,88.01072998795712,210.45487920035885,Sandy,Cotton,21.527257614853013,0.5
28.2792382000258,43.4576089971027,152.69720249990294,Sandy,Maize,26.346336317961217,4.0542375940986
38.41514230737404,69.78283150820535,172.41101900800817,Loamy,Maize,5.126437547677819,4.940501738798606
15.983588516712741,74.51377961752291,153.86075014802242,Red,Maize,49.24421892242954,4.16605694120787
